parse_date	provider	provider_id	name	price	original_price	hidden_price	URL
2021-10-06 18:03:00	bol	9300000027500787	Pampers Night Pants - Maat 6 (15kg+) - 124 Luierbroekjes - Maandbox	39.04	70,99	39.04	https://bol.com/nl/nl/p/pampers-night-pants-maat-6-124-luierbroekjes-maandbox/9300000027500787/
2021-10-06 18:03:00	bol	9300000036605830	HP Slimline 290 G3 Desktop - Intel G5905 - 8GB - 256GB SSD - Windows 10 Professional	373.0		373.0	https://bol.com/nl/nl/p/hp-slimline-290-g3-desktop-intel-g5905-8gb-256gb-ssd-windows-10-professional/9300000036605830/
2021-10-06 18:03:00	bol	9200000071329283	Dettol Handzeep Zachte Mousse - Navulling Magic Foam - Orchidee & Vanille - 250ml	5.52		5.52	https://bol.com/nl/nl/p/dettol-handzeep-zachte-mousse-navulling-magic-foam-orchidee-vanille-250ml/9200000071329283/
2021-10-06 18:03:00	bol	9200000093063167	Philips Sonicare ProtectiveClean 4500 HX6830/47 - Elektrische tandenborstel - Zwart	79.99		79.99	https://bol.com/nl/nl/p/philips-sonicare-protectiveclean-4500-hx6830-47-elektrische-tandenborstel-zwart/9200000093063167/
2021-10-06 18:03:00	bol	9300000006328985	Dettol Handzeep Zachte Mousse - Navulling Magic Foam - Orchidee & Vanille - 200ml x3	9.99		9.99	https://bol.com/nl/nl/p/dettol-handzeep-zachte-mousse-navulling-magic-foam-orchidee-vanille-200ml-x3/9300000006328985/
2021-10-06 18:03:00	bol	9200000104087691	Philips  Sonicare ProtectiveClean 6100 HX6877 - Elektrische tandenborstel	152.0		152.0	https://bol.com/nl/nl/p/philips-sonicare-protectiveclean-6100-hx6877-elektrische-tandenborstel/9200000104087691/
2021-10-06 18:03:00	bol	9200000101957166	Philips Sonicare ProtectiveClean 4300 PINK - Sonische, elektrische tandenborstel met poetsdruksensor - roze	65.95		65.95	https://bol.com/nl/nl/p/philips-sonicare-protectiveclean-4300-pink-sonische-elektrische-tandenborstel-met-poetsdruksensor-roze/9200000101957166/
2021-10-06 18:03:00	bol	9200000075307071	BRITA Maxtra Filterpatronen - 5+1-Pack	35.25		35.25	https://bol.com/nl/nl/p/brita-maxtra-filterpatronen-5-1-pack/9200000075307071/
2021-10-06 18:03:00	bol	9200000073431959	Brita Maxtra+  6 stuks	35.49		35.49	https://bol.com/nl/nl/p/brita-maxtra-6-stuks/9200000073431959/
2021-10-06 18:03:00	bol	9200000073431941	BRITA fill&enjoy Marella XL Waterfilterkan - Blue	25.91		25.91	https://bol.com/nl/nl/p/brita-fill-enjoy-marella-xl-waterfilterkan-blue/9200000073431941/
2021-10-06 18:03:00	bol	9200000078316281	BRITA fill&enjoy Marella Cool White - 6filters + 1kan	52.22		52.22	https://bol.com/nl/nl/p/brita-fill-enjoy-marella-cool-white-6filters-1kan/9200000078316281/
2021-10-06 18:03:00	bol	9200000096823151	BRITA Waterfilterkan Flow Cool Blue - 8,2L	40.0		40.0	https://bol.com/nl/nl/p/brita-waterfilterkan-flow-cool-blue-8-2l/9200000096823151/
2021-10-06 18:03:00	bol	9200000086336879	BRITA Maxtra+ Filterpatronen - 12 stuks - verbeterde filterprestaties	59.9		59.9	https://bol.com/nl/nl/p/brita-maxtra-filterpatronen-12-stuks-verbeterde-filterprestaties/9200000086336879/
2021-10-06 18:03:00	bol	9300000008995623	Premium Filterpatronen Geschikt voor BRITA MAXTRA - 8 Stuks - Waterfilter voor BRITA MAXTRA+ - Voor Waterfilterkan XL - Water Filter Patronen - Waterontharder - Waterontkalker - Acht Pack - Waterzuivering Kraanwater - Passend bij BRITA XL Kannen	29.99		29.99	https://bol.com/nl/nl/p/premium-filterpatronen-geschikt-voor-brita-maxtra-8-stuks-waterfilter-voor-brita-maxtra-voor-waterfilterkan-xl-water-filter-patronen-waterontharder-waterontkalker-acht-pack-waterzuivering-kraanwater-passend-bij-brita-xl-kannen/9300000008995623/
2021-10-06 18:03:00	bol	9200000078316283	BRITA fill&enjoy Marella Cool Graphite Half Year Pack	52.94		52.94	https://bol.com/nl/nl/p/brita-fill-enjoy-marella-cool-graphite-half-year-pack/9200000078316283/
2021-10-06 18:03:00	bol	9200000112301982	Philips HX 6322/04	39.95		39.95	https://bol.com/nl/nl/p/philips-hx-6322-04/9200000112301982/
2021-10-06 18:03:00	bol	9200000073431955	BRITA Maxtra+ Filterpatronen - 3 stuks	22.59		22.59	https://bol.com/nl/nl/p/brita-maxtra-filterpatronen-3-stuks/9200000073431955/
2021-10-06 18:03:00	bol	9200000050914690	BRITA MicroDisc Filterpatronen - 3 stuks	18.75		18.75	https://bol.com/nl/nl/p/brita-microdisc-filterpatronen-3-stuks/9200000050914690/
2021-10-06 18:03:00	bol	9300000051383782	BRITA® Marella XL- Waterfilterkan- fill&enjoy - 3.5L - Met 1 BRITA Maxtra+ Filterpatronen - Blauw	22.99		22.99	https://bol.com/nl/nl/p/brita-marella-xl-waterfilterkan-fill-enjoy-3-5l-met-1-brita-maxtra-filterpatronen-blauw/9300000051383782/
2021-10-06 18:03:00	bol	9200000073431953	BRITA Waterfilterkan Marella Cool White - 2,4L	22.0		22.0	https://bol.com/nl/nl/p/brita-waterfilterkan-marella-cool-white-2-4l/9200000073431953/
2021-10-06 18:03:00	bol	9200000073431945	Brita Waterfilterkan Elemaris XL Zwart 3,5L	39.5		39.5	https://bol.com/nl/nl/p/brita-waterfilterkan-elemaris-xl-zwart-3-5l/9200000073431945/
2021-10-06 18:03:00	bol	9000000011874387	BRITA Maxtra Filterpatronen - 6 stuks	35.55		35.55	https://bol.com/nl/nl/p/brita-maxtra-filterpatronen-6-stuks/9000000011874387/
2021-10-06 18:03:00	bol	9200000073431961	BRITA Maxtra Filterpatronen - 4 stuks	27.4		27.4	https://bol.com/nl/nl/p/brita-maxtra-filterpatronen-4-stuks/9200000073431961/
2021-10-06 18:03:00	bol	9200000073431933	BRITA Maxtra+ Filterpatronen - 2 stuks - verbeterde filterprestaties	16.45		16.45	https://bol.com/nl/nl/p/brita-maxtra-filterpatronen-2-stuks-verbeterde-filterprestaties/9200000073431933/
2021-10-06 18:03:00	bol	9200000075792794	BRITA fill&enjoy Marella Cool White Starterpack	64.0		64.0	https://bol.com/nl/nl/p/brita-fill-enjoy-marella-cool-white-starterpack/9200000075792794/
2021-10-06 18:03:00	bol	9200000074016762	BRITA Waterfilterkan Style Cool Blue 2,4L + 3 MAXTRA+ Waterfilterpatronen	42.94		42.94	https://bol.com/nl/nl/p/brita-waterfilterkan-style-cool-blue-2-4l-3-maxtra-waterfilterpatronen/9200000074016762/
2021-10-06 18:03:00	bol	9200000073431969	BRITA Waterfilterkan Marella XL White - 3,5L	28.95		28.95	https://bol.com/nl/nl/p/brita-waterfilterkan-marella-xl-white-3-5l/9200000073431969/
2021-10-06 18:03:00	bol	9200000073431937	BRITA fill&enjoy Marella Cool Waterfilterkan - Graphite	21.99		21.99	https://bol.com/nl/nl/p/brita-fill-enjoy-marella-cool-waterfilterkan-graphite/9200000073431937/
2021-10-06 18:03:00	bol	9200000073431957	BRITA fill&enjoy Aluna Cool Waterfilterkan - White	23.4		23.4	https://bol.com/nl/nl/p/brita-fill-enjoy-aluna-cool-waterfilterkan-white/9200000073431957/
2021-10-06 18:03:00	bol	9300000007929515	Philips DiamondClean 9000 HX8494/01 - Elektrische tandenborstel incl. AirFloss Pro Ultra	197.45		197.45	https://bol.com/nl/nl/p/philips-diamondclean-9000-hx8494-01-elektrische-tandenborstel-incl-airfloss-pro-ultra/9300000007929515/
2021-10-06 18:03:00	bol	9200000092109413	Philips 4300 series Sonische, elektrische tandenborstel met poetsdruksensor	74.99		74.99	https://bol.com/nl/nl/p/philips-4300-series-sonische-elektrische-tandenborstel-met-poetsdruksensor/9200000092109413/
2021-10-06 18:03:00	bol	9300000006773808	PUKY 1510 LRM Classic Loopfiets met Mandje - Zwart	90.0		90.0	https://bol.com/nl/nl/p/puky-1510-lrm-classic-loopfiets-met-mandje-zwart/9300000006773808/
2021-10-06 18:03:00	bol	9200000055111100	Philips Sonicare for kids HX6321/03 - Elektrische Tandenborstel - Blauw	39.95		39.95	https://bol.com/nl/nl/p/philips-sonicare-for-kids-hx6321-03-elektrische-tandenborstel-blauw/9200000055111100/
2021-10-06 18:03:00	bol	9300000033062205	Philips Sonicare Prestige 9900 HX9992/11 - Elektrische tandenborstel met SenseIQ	239.0		239.0	https://bol.com/nl/nl/p/philips-sonicare-prestige-9900-hx9992-11-elektrische-tandenborstel-met-senseiq/9300000033062205/
2021-10-06 18:03:00	bol	9300000025880828	Philips Sonicare Prestige 9900 HX9992/12 - Elektrische tandenborstel met SenseIQ - Donkerblauw	288.0		288.0	https://bol.com/nl/nl/p/philips-sonicare-prestige-9900-hx9992-12-elektrische-tandenborstel-met-senseiq-donkerblauw/9300000025880828/
2021-10-06 18:03:00	bol	9200000119746345	Philips Sonicare ProtectiveClean 4300 HX6805/28 - Elektrische tandenborstel - Roze	49.99		49.99	https://bol.com/nl/nl/p/philips-sonicare-protectiveclean-4300-hx6805-28-elektrische-tandenborstel-roze/9200000119746345/
2021-10-06 18:03:00	bol	9200000102203020	Philips Sonicare ProtectiveClean 4500 Sonische, elektrische tandenborstel HX6830/44	73.99		73.99	https://bol.com/nl/nl/p/philips-sonicare-protectiveclean-4500-sonische-elektrische-tandenborstel-hx6830-44/9200000102203020/
2021-10-06 18:03:00	bol	9300000000290851	Philips Sonicare DiamondClean 9000 HX9914/55 - Elektrische tandenborstel - Wit - 2 stuks	203.47		203.47	https://bol.com/nl/nl/p/philips-sonicare-diamondclean-9000-hx9914-55-elektrische-tandenborstel-wit-2-stuks/9300000000290851/
2021-10-06 18:03:00	bol	9200000087326429	Philips Sonicare 2 series HX6232/20 Special Edition - Elektrische tandenborstel - Zwart	44.99		44.99	https://bol.com/nl/nl/p/philips-sonicare-2-series-hx6232-20-special-edition-elektrische-tandenborstel-zwart/9200000087326429/
2021-10-06 18:03:00	bol	9300000005081673	Philips Sonicare For Kids HX6352/42 - Elektrische tandenborstel - roze	39.95		39.95	https://bol.com/nl/nl/p/philips-sonicare-for-kids-hx6352-42-elektrische-tandenborstel-roze/9300000005081673/
2021-10-06 18:03:00	bol	9200000119412119	Philips Sonicare ProtectiveClean 4300 HX6809/35 Duo - Elektrische tandenborstel - Wit	118.99		118.99	https://bol.com/nl/nl/p/philips-sonicare-protectiveclean-4300-hx6809-35-duo-elektrische-tandenborstel-wit/9200000119412119/
2021-10-06 18:03:00	bol	9200000092109411	Philips Sonicare ProtectiveClean 4300 HX6807/63 - Elektrische tandenborstel - Wit	59.99		59.99	https://bol.com/nl/nl/p/philips-sonicare-protectiveclean-4300-hx6807-63-elektrische-tandenborstel-wit/9200000092109411/
2021-10-06 18:03:00	bol	9200000031296804	Philips Sonicare EasyClean HX6512/02 - Elektrische tandenborstel - Wit	49.99		49.99	https://bol.com/nl/nl/p/philips-sonicare-easyclean-hx6512-02-elektrische-tandenborstel-wit/9200000031296804/
2021-10-06 18:03:00	bol	9200000079522243	Philips Sonicare DiamondClean Smart HX9924/13 - Elektrische tandenborstel - Zwart	209.0		209.0	https://bol.com/nl/nl/p/philips-sonicare-diamondclean-smart-hx9924-13-elektrische-tandenborstel-zwart/9200000079522243/
2021-10-06 18:03:00	bol	9200000106096151	Philips Sonicare ProtectiveClean 6100 serie HX6870/47 - Elektrische tandenborstel - Zwart	98.99		98.99	https://bol.com/nl/nl/p/philips-sonicare-protectiveclean-6100-serie-hx6870-47-elektrische-tandenborstel-zwart/9200000106096151/
2021-10-06 18:03:00	bol	9200000079735565	Philips Sonicare DiamondClean Smart HX9924/03 - Elektrische tandenborstel	209.0		209.0	https://bol.com/nl/nl/p/philips-sonicare-diamondclean-smart-hx9924-03-elektrische-tandenborstel/9200000079735565/
2021-10-06 18:03:00	bol	9200000132032639	Philips Sonicare DiamondClean HX9911/27 - Elektrische tandenborstel - Wit	170.99		170.99	https://bol.com/nl/nl/p/philips-sonicare-diamondclean-hx9911-27-elektrische-tandenborstel-wit/9200000132032639/
2021-10-06 18:03:00	bol	9200000101599226	Philips ProtectiveClean 6100 HX6877/28 - Elektrische tandenborstel	108.0		108.0	https://bol.com/nl/nl/p/philips-protectiveclean-6100-hx6877-28-elektrische-tandenborstel/9200000101599226/
2021-10-06 18:03:00	bol	9200000092605359	Philips Sonicare ProtectiveClean 4300 HX6800/35 - Elektrische tandenborstel - Roze & Zwart	140.0		140.0	https://bol.com/nl/nl/p/philips-sonicare-protectiveclean-4300-hx6800-35-elektrische-tandenborstel-roze-zwart/9200000092605359/
2021-10-06 18:03:00	bol	9200000032282760	Philips Sonicare 2-serie HX6231/01 - Elektrische tandenborstel	39.99		39.99	https://bol.com/nl/nl/p/philips-sonicare-2-serie-hx6231-01-elektrische-tandenborstel/9200000032282760/
2021-10-06 18:03:00	bol	9200000079522241	Philips Sonicare DiamondClean Smart HX9954/53 - Elektrische tandenborstel	228.99		228.99	https://bol.com/nl/nl/p/philips-sonicare-diamondclean-smart-hx9954-53-elektrische-tandenborstel/9200000079522241/
2021-10-06 18:03:00	bol	9200000078342768	Philips Sonicare HX6232/41 - Elektrische Tandenborstel	68.2		68.2	https://bol.com/nl/nl/p/philips-sonicare-hx6232-41-elektrische-tandenborstel/9200000078342768/
2021-10-06 18:03:00	bol	9200000077940153	Philips Sonicare for kids HX6322/04 - Elektrische Tandenborstel - Blauw - incl. extra opzetborstel	39.95		39.95	https://bol.com/nl/nl/p/philips-sonicare-for-kids-hx6322-04-elektrische-tandenborstel-blauw-incl-extra-opzetborstel/9200000077940153/
2021-10-06 18:03:00	bol	9300000002084151	Philips Sonicare DiamondClean HX9911/09 - Elektrische tandenborstel	144.99		144.99	https://bol.com/nl/nl/p/philips-sonicare-diamondclean-hx9911-09-elektrische-tandenborstel/9300000002084151/
2021-10-06 18:03:00	bol	9200000071329277	Dettol - Magic Foam - navulling Aloë Vera - 200 ml	7.48		7.48	https://bol.com/nl/nl/p/dettol-magic-foam-navulling-aloe-vera-200-ml/9200000071329277/
2021-10-06 18:03:00	bol	9200000075451764	BRITA fill&enjoy Marella Cool White Promopack	29.95		29.95	https://bol.com/nl/nl/p/brita-fill-enjoy-marella-cool-white-promopack/9200000075451764/
2021-10-06 18:03:00	bol	9300000005377074	ScreenON - AMD 3000G - 240Gb M.2 SSD - WiFi - Game Computer	359.0		359.0	https://bol.com/nl/nl/p/screenon-amd-3000g-240gb-m-2-ssd-wifi-game-computer/9300000005377074/
2021-10-06 18:03:00	bol	9200000109861875	Little Dutch Legpuzzels Dieren - 6 Puzzels	11.95		11.95	https://bol.com/nl/nl/p/little-dutch-legpuzzels-dieren-6-puzzels/9200000109861875/
2021-10-06 18:03:00	bol	9300000009222307	Little Dutch Tuimelstapelaar Wild Flowers	14.95		14.95	https://bol.com/nl/nl/p/little-dutch-tuimelstapelaar-wild-flowers/9300000009222307/
2021-10-06 18:03:00	bol	9300000009222273	Little Dutch Bouwblokken pink	16.99		16.99	https://bol.com/nl/nl/p/little-dutch-bouwblokken-pink/9300000009222273/
2021-10-06 18:03:00	bol	9200000103300721	Little Dutch Houten Vormenpuzzel - Dierentuin	9.95		9.95	https://bol.com/nl/nl/p/little-dutch-houten-vormenpuzzel-dierentuin/9200000103300721/
2021-10-06 18:03:00	bol	9300000009216449	Little Dutch Houten Theeservies	24.95		24.95	https://bol.com/nl/nl/p/little-dutch-houten-theeservies/9300000009216449/
2021-10-06 18:03:00	bol	9200000125522695	Little Dutch Pure & Nature Houten Regenboog Telraam	12.75		12.75	https://bol.com/nl/nl/p/little-dutch-pure-nature-houten-regenboog-telraam/9200000125522695/
2021-10-06 18:03:00	bol	9300000009222316	Little Dutch Little Goose - Knuffeldoekje pluche	14.32		14.32	https://bol.com/nl/nl/p/little-dutch-little-goose-knuffeldoekje-pluche/9300000009222316/
2021-10-06 18:03:00	bol	9200000125522715	Little Dutch Activiteitenkubus - Oceaan - Roze	12.95		12.95	https://bol.com/nl/nl/p/little-dutch-activiteitenkubus-oceaan-roze/9200000125522715/
2021-10-06 18:03:00	bol	9300000009222261	Little Dutch Houten Arc Van Noah	36.95		36.95	https://bol.com/nl/nl/p/little-dutch-houten-arc-van-noah/9300000009222261/
2021-10-06 18:03:00	bol	9300000024291116	Little Dutch Badbekers Bademmertjes Gans Little Goose 4-delig	12.99		12.99	https://bol.com/nl/nl/p/little-dutch-badbekers-bademmertjes-gans-little-goose-4-delig/9300000024291116/
2021-10-06 18:03:00	bol	9200000106238335	Little Dutch Houten Gereedschapskist	17.95		17.95	https://bol.com/nl/nl/p/little-dutch-houten-gereedschapskist/9200000106238335/
2021-10-06 18:03:00	bol	9200000128068363	Little Dutch Pluche Babypop Rosa	34.79		34.79	https://bol.com/nl/nl/p/little-dutch-pluche-babypop-rosa/9200000128068363/
2021-10-06 18:03:00	bol	9200000104894565	Little Dutch Poppenbuggy	36.95		36.95	https://bol.com/nl/nl/p/little-dutch-poppenbuggy/9200000104894565/
2021-10-06 18:03:00	bol	9200000132814360	Little Dutch Speelgoed Snijgroente	14.99		14.99	https://bol.com/nl/nl/p/little-dutch-speelgoed-snijgroente/9200000132814360/
2021-10-06 18:03:00	bol	9200000111009145	Little Dutch Houten Poppenhuis	87.96		87.96	https://bol.com/nl/nl/p/little-dutch-houten-poppenhuis/9200000111009145/
2021-10-06 18:03:00	bol	9300000006885069	Little Dutch Pluche Knuffelpop Evi	15.95		15.95	https://bol.com/nl/nl/p/little-dutch-pluche-knuffelpop-evi/9300000006885069/
2021-10-06 18:03:00	bol	9200000103301917	Little Dutch Pluche Knuffelpop Rosa - 35 cm	14.95		14.95	https://bol.com/nl/nl/p/little-dutch-pluche-knuffelpop-rosa-35-cm/9200000103301917/
2021-10-06 18:03:00	bol	9300000009222264	Little Dutch Blokkenkar - Wild Flowers	54.95		54.95	https://bol.com/nl/nl/p/little-dutch-blokkenkar-wild-flowers/9300000009222264/
2021-10-06 18:03:00	bol	9300000009222309	Little Dutch Vormenstoof Wild Flowers	9.95		9.95	https://bol.com/nl/nl/p/little-dutch-vormenstoof-wild-flowers/9300000009222309/
2021-10-06 18:03:00	bol	9200000109861879	Little Dutch Houten Werkbank - Grijs/Mint	99.99		99.99	https://bol.com/nl/nl/p/little-dutch-houten-werkbank-grijs-mint/9200000109861879/
2021-10-06 18:03:00	bol	9200000081014943	Dettol Magic Foam Navulling Vanille - Voordeelverpakking - 6 x 200 ml	17.67		17.67	https://bol.com/nl/nl/p/dettol-magic-foam-navulling-vanille-voordeelverpakking-6-x-200-ml/9200000081014943/
2021-10-06 18:03:00	bol	9200000109308687	Dettol Magic Foam - navulling Orchidee & Vanille - 12 x 200 ml	30.35		30.35	https://bol.com/nl/nl/p/dettol-magic-foam-navulling-orchidee-vanille-12-x-200-ml/9200000109308687/
2021-10-06 18:03:00	bol	9300000003421649	Little Dutch Treinbaan XXL - Starterkit	59.95		59.95	https://bol.com/nl/nl/p/little-dutch-treinbaan-xxl-starterkit/9300000003421649/
2021-10-06 18:03:00	bol	9200000074262032	Filter Logic Waterfilters - 8 Pack - Brita Maxtra+ Compatible	29.99		29.99	https://bol.com/nl/nl/p/filter-logic-waterfilters-8-pack-brita-maxtra-compatible/9200000074262032/
2021-10-06 18:03:00	bol	9200000125522845	Little Dutch Pluche Knuffelpop Sophia 35cm	19.95		19.95	https://bol.com/nl/nl/p/little-dutch-pluche-knuffelpop-sophia-35cm/9200000125522845/
2021-10-06 18:03:00	bol	9200000125522811	Little Dutch Memorybox - Baby Geschenkset	23.69		23.69	https://bol.com/nl/nl/p/little-dutch-memorybox-baby-geschenkset/9200000125522811/
2021-10-06 18:03:00	bol	9300000010220935	AMD Ryzen 5 3600 Game PC / Gaming computer - GTX 1650 4GB - 16GB RAM - 120GB SSD - 1TB HDD - GAMDIAS	839.0		839.0	https://bol.com/nl/nl/p/amd-ryzen-5-3600-game-pc-gaming-computer-gtx-1650-4gb-16gb-ram-120gb-ssd-1tb-hdd-gamdias/9300000010220935/
2021-10-06 18:03:00	bol	9300000036477436	ScreenON - AMD 3000G - 240GB M.2 SSD - AMD Radeon RX Vega 3 - WiFi - Game Computer	349.0		349.0	https://bol.com/nl/nl/p/screenon-amd-3000g-240gb-m-2-ssd-amd-radeon-rx-vega-3-wifi-game-computer/9300000036477436/
2021-10-06 18:03:00	bol	9300000042507207	AMD Ryzen Threadripper 3960X Game PC / Streaming Computer - RTX 3090 - 64GB RAM - 2TB SSD (PCIe 4) - WiFi / Bluetooth - Dark Base	8499.0		8499.0	https://bol.com/nl/nl/p/amd-ryzen-threadripper-3960x-game-pc-streaming-computer-rtx-3090-64gb-ram-2tb-ssd-wifi-bluetooth-dark-base/9300000042507207/
2021-10-06 18:03:00	bol	9300000042911324	AMD Ryzen 7 3700X High-End RGB Game PC / Streaming Computer - RTX 3060 - 32GB 3200MHz RAM - 1TB M2.0 SSD - WHITE	1599.0		1599.0	https://bol.com/nl/nl/p/amd-ryzen-7-3700x-high-end-rgb-game-pc-streaming-computer-rtx-3060-32gb-3200mhz-ram-1tb-m2-0-ssd-white/9300000042911324/
2021-10-06 18:03:00	bol	9200000123115988	AMD Ryzen 7 3700X High-End Game PC / Streaming Computer - RTX 3060 - 16GB RAM - 960GB SSD	1475.0		1475.0	https://bol.com/nl/nl/p/amd-ryzen-7-3700x-high-end-game-pc-streaming-computer-rtx-3060-16gb-ram-960gb-ssd/9200000123115988/
2021-10-06 18:03:00	bol	9200000122227931	ScreenON - AMD R3 3200G Game PC (Geschikt voor Fortnite) - Gaming Computer	399.0	449,00	399.0	https://bol.com/nl/nl/p/screenon-amd-r3-3200g-game-pc-gaming-computer/9200000122227931/
2021-10-06 18:03:00	bol	9300000053085565	Intel Basic Game Computer / Gaming PC - GTX 1050 ti - 512GB M2.0 SSD - 8GB RAM - VAMPIRIC A	675.0		675.0	https://bol.com/nl/nl/p/intel-basic-game-computer-gaming-pc-gtx-1050-ti-512gb-m2-0-ssd-8gb-ram-vampiric-a/9300000053085565/
2021-10-06 18:03:00	bol	9200000131484225	AMD Ryzen 7 3700X High-End RGB Game Computer / Gaming PC - GTX 1660 6GB - 16GB RAM - 512GB SSD (M2.0) - Win10 Pro	1165.0		1165.0	https://bol.com/nl/nl/p/amd-ryzen-7-3700x-high-end-rgb-game-computer-gaming-pc-gtx-1660-6gb-16gb-ram-512gb-ssd-win10-pro/9200000131484225/
2021-10-06 18:03:00	bol	9300000005963326	ScreenON - Intel G5900 - 240Gb M.2 SSD - WiFi - Game Computer	379.0		379.0	https://bol.com/nl/nl/p/screenon-intel-g5900-240gb-m-2-ssd-wifi-game-computer/9300000005963326/
2021-10-06 18:03:00	bol	9300000033013319	AMD Ryzen 7 3800X RGB Game PC / Streaming Computer - RTX 3080 - 32GB RAM - 1TB SSD (M2.0) - REV200	2699.0		2699.0	https://bol.com/nl/nl/p/amd-ryzen-7-3800x-rgb-game-pc-streaming-computer-rtx-3080-32gb-ram-1tb-ssd-rev200/9300000033013319/
2021-10-06 18:03:00	bol	9300000009222301	Houten Rollerbaan Cars Little Dutch	24.95		24.95	https://bol.com/nl/nl/p/houten-rollerbaan-cars-little-dutch/9300000009222301/
2021-10-06 18:03:00	bol	9300000033015023	AMD Ryzen 7 3700X High-End Game PC / Streaming Computer - RTX 3060 - 16GB RAM - 960GB SSD - TG5 Pro	1455.0		1455.0	https://bol.com/nl/nl/p/amd-ryzen-7-3700x-high-end-game-pc-streaming-computer-rtx-3060-16gb-ram-960gb-ssd-tg5-pro/9300000033015023/
2021-10-06 18:03:00	bol	9300000053113816	Intel Basic Game Computer / Gaming PC - GTX 1650 SUPER - 512GB M2.0 SSD - 2TB HDD - 16GB RAM - VAMPIRIC B	825.0		825.0	https://bol.com/nl/nl/p/intel-basic-game-computer-gaming-pc-gtx-1650-super-512gb-m2-0-ssd-2tb-hdd-16gb-ram-vampiric-b/9300000053113816/
2021-10-06 18:03:00	bol	9300000033522184	AMD Ryzen 5 2600 Game PC / Streaming Computer - RTX 2060 - 16GB RAM - 480GB SSD - Win10 Pro	1199.0		1199.0	https://bol.com/nl/nl/p/amd-ryzen-5-2600-game-pc-streaming-computer-rtx-2060-16gb-ram-480gb-ssd-win10-pro/9300000033522184/
2021-10-06 18:03:00	bol	9300000015151612	AMD Ryzen 7 3700X High-End Game PC / Streaming Computer - RTX 2060 6GB - 16GB RAM - 960GB SSD - GAMDIAS	1359.0		1359.0	https://bol.com/nl/nl/p/amd-ryzen-7-3700x-high-end-game-pc-streaming-computer-rtx-2060-6gb-16gb-ram-960gb-ssd-gamdias/9300000015151612/
2021-10-06 18:03:00	bol	9300000033014254	AMD Ryzen 7 3800X High-End Game PC / Streaming Computer - RTX 3070 - 16GB RAM - 500GB SSD (M2.0) - 2TB HDD - REV200	1875.0		1875.0	https://bol.com/nl/nl/p/amd-ryzen-7-3800x-high-end-game-pc-streaming-computer-rtx-3070-16gb-ram-500gb-ssd-2tb-hdd-rev200/9300000033014254/
2021-10-06 18:03:00	bol	9300000004810276	ScreenOn - AMD Ryzen 5 3600 Allround Game Computer / Gaming PC - Geforce GTX 1050 Ti 4GB - 16GB RAM - 240GB SSD - 1TB HDD - Windows 10	899.0		899.0	https://bol.com/nl/nl/p/screenon-amd-ryzen-5-3600-allround-game-computer-gaming-pc-geforce-gtx-1050-ti-4gb-16gb-ram-240gb-ssd-1tb-hdd-windows-10/9300000004810276/
2021-10-06 18:03:00	bol	9300000034827792	Intel i5 Allround Game PC / Streaming Computer - i5 10400 6-Core - GTX 1660 SUPER - 480GB SSD - 16GB RAM - Win10 Pro - TALOS M1	1045.0		1045.0	https://bol.com/nl/nl/p/intel-i5-allround-game-pc-streaming-computer-i5-10400-6-core-gtx-1660-super-480gb-ssd-16gb-ram-win10-pro-talos-m1/9300000034827792/
2021-10-06 18:03:00	bol	9300000025100276	Game PC Foxtrot - Intel Pentium Gold G6400 - 16GB - GT 1030 - 256GB SSD	559.0		559.0	https://bol.com/nl/nl/p/game-pc-foxtrot-intel-pentium-gold-g6400-16gb-gt-1030-256gb-ssd/9300000025100276/
2021-10-06 18:03:00	bol	9300000029526802	RGB High-End Game PC / Computer - Ryzen 5 5600X - RTX 3060 - 16GB RAM - 1TB SSD (M.2 NVMe) - REV200	1499.0		1499.0	https://bol.com/nl/nl/p/rgb-high-end-game-pc-computer-ryzen-5-5600x-rtx-3060-16gb-ram-1tb-ssd-rev200/9300000029526802/
2021-10-06 18:03:00	bol	9300000038176506	Elementkey iON -  Mini PC - i9-10880H - 5.1 Ghz - Desktop Computer - 32GB RAM + 512GB NVME SSD + WINDOWS 10 - WiFi - Bluetooth - Alternatief voor NUC	1299.95		1299.95	https://bol.com/nl/nl/p/elementkey-ion-mini-pc-i9-10880h-5-1-ghz-desktop-computer-32gb-ram-512gb-nvme-ssd-windows-10-wifi-bluetooth-alternatief-voor-nuc/9300000038176506/
2021-10-06 18:03:00	bol	9300000033012971	Intel i5 10600K - Upgrade Game PC / Gaming Computer - GT 1030 - 960GB SSD - 16GB RAM - V1000 BLUE	775.0		775.0	https://bol.com/nl/nl/p/intel-i5-10600k-upgrade-game-pc-gaming-computer-gt-1030-960gb-ssd-16gb-ram-v1000-blue/9300000033012971/
2021-10-06 18:03:00	bol	9300000019239119	AMD Ryzen 5 3600 High-End Game PC / Streaming Computer - RTX 3070 8GB - 16GB RAM - 960GB SSD	1599.0		1599.0	https://bol.com/nl/nl/p/amd-ryzen-5-3600-high-end-game-pc-streaming-computer-rtx-3070-8gb-16gb-ram-960gb-ssd/9300000019239119/
2021-10-06 18:03:00	bol	9200000074857185	Puky loopfiets LRM Plus	79.95		79.95	https://bol.com/nl/nl/p/puky-loopfiets-lrm-plus/9200000074857185/
